Ticker,Name,Market Cap,Price
"RYAM","Rayonier Advanced Materials Inc",501783115.17,7.89
"NSTD-U","Northern Star Investment Corp IV - Units (1 Ord Share Class A & 1/6 War)",501500000,10.03
"SVAC","Starboard Value Acquisition Corp - Class A",500240228.4,9.9
"DGNU","Dragoneer Growth Opportunities Corp III - Class A",500000000,10
"AAQC-U","Accelerate Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",500000000,10
"TSPQ-U","TCW Special Purpose Acquisition Corp - Units (1 Ord Class A & 1/3 War)",500000000,10
"GSEVU","Gores Holdings VII Inc - Units (1 Ord Share Class A & 1/8 War)",500000000,10
"GTPBU","Gores Technology Partners II Inc - Units (1 Ord Share Class A & 1/5 War)",500000000,10
"NSTC-U","Northern Star Investment Corp III - Units (1 Ord Share Class A & 1/6 War)",499500000,9.99
"BFST","Business First Bancshares Inc",498814402.03,23.99
"CLSK","Cleanspark Inc",498700889.36,14.66
"VIOT","Viomi Technology Co Ltd",498025233.0432,7.38
"NGCAU","NextGen Acquisition Corp II - Units (1 Ord Share Class A & 1/5 War)",498000000,9.96
"SPNV","Supernova Partners Acquisition Company Inc - Class A",497590625,9.89
"ACQRU","Independence Holdings Corp - Units (1 Ord Share Class A & 1/5 War)",497500000,9.95
"BWB","Bridgewater Bancshares Inc",497285555.43,17.67
"MBAC-U","M3 Brigade Acquisition II Corp - Units (1 Ord Share Class A & 1/3 War)",497000000,9.94
"GTX","Garrett Motion Inc - New",496819325.76,6.53
"CTAQ","Carney Technology Acquisition Corp II - Class A",496761250,9.7
"STPC","Star Peak Corp II - Class A",496584375,9.87
"NSTD","Northern Star Investment Corp IV - Class A",496500000,9.93
"EPHY","Epiphany Technology Acquisition Corp - Class A",495791250,9.7
"NSTB","Northern Star Investment Corp II - Class A",495500000,9.91
"CDXC","Chromadex Corp",495228274.92,7.29
"STXS","Stereotaxis Inc",494920970.94,6.71
"MBI","MBIA Inc",494577383.3,9.1
"GMII","Gores Metropoulos II Inc - Class A",494500000,9.89
"VNTR","Venator Materials PLC",493384987.6,4.6
"CCVI","Churchill Capital Corp VI - Class A",492500000,9.85
"GSEV","Gores Holdings VII Inc - Class A",492500000,9.85
"FREE","Whole Earth Brands Inc - Class A",492245629.89,12.81
"BEDU","Bright Scholar Education Holdings Ltd",491867328.88,4.13
"IIAC","Investindustrial Acquisition Corp - Class A",491050000,9.76
"EZOO","Ezagoo Ltd",490623418.34,4.09
"CEIX","Consol Energy Inc",490411502.4,14.24
"MBAC","M3 Brigade Acquisition II Corp - Class A",490000000,9.8
"PACX","Pioneer Merger Corp - Class A",489037500,9.72
"PRPC-U","CC Neuberger Principal Holdings III - Units (1 Ord Share Class A & 1/5 War)",488475000,10.02
"GILT","Gilat Satellite Networks",488369218.02,8.79
"GTPB","Gores Technology Partners II Inc - Class A",488000000,9.76
"AAQC","Accelerate Acquisition Corp - Class A",487500000,9.75
"SPLP","Steel Partners Holdings LP",485550702,21.15
"IMPX","AEA-Bridges Impact Corp - Class A",485500000,9.71
"FMNB","Farmers National Banc Corp",485488957.1,17.15
"ATRO","Astronics Corp",485214363.99,15.69
"COOL","Corner Growth Acquisition Corp - Class A",485000000,9.7
"CURI","CuriosityStream Inc - Class A",484660723.58,9.22
"TNK","Teekay Tankers Ltd - Class A",484142352.05,14.35
"TSPQ","TCW Special Purpose Acquisition Corp - Class A",484005000,9.6801
"NPCE","NeuroPace Inc",483080471.28,21.72
"ASTI","Ascent Solar Technologies Inc",482488845.3399,0.0263
"CANF","Can-Fite Biopharma Ltd",482320241.52,2.05
"ZYXI","Zynex Inc",481580785.92,13.82
"KBAL","Kimball International Inc - Class B",481512534.58,13.09
"GHVI","Gores Holdings VI Inc - Class A",480843750,11.15
"CIO","City Office REIT Inc",480406085.19,11.07
"SOI","Solaris Oilfield Infrastructure Inc - Class A",479232335.16,10.49
"BVH","Bluegreen Vacations Holding Corporation - Class A",478978235.98,21.79
"BEST","BEST Inc",478867566.78,1.28
"CTOS","Custom Truck One Source Inc",478786774.22,9.74
"PRPC","CC Neuberger Principal Holdings III - Class A",478725000,9.82
"RGP","Resources Connection Inc",478559660.76,14.58
"NPTN","NeoPhotonics Corporation",478393074.28,9.32
"QD","Qudian Inc",478179824.22,1.95
"BTBT","Bit Digital Inc",478035690.6,9.95
"PFLT","PennantPark Floating Rate Capital Ltd",477671951.68,12.32
"CSWC","Capital Southwest Corp",477623065.92,24.04
"APTS","Preferred Apartment Communities Inc - Class A",475898690.5,9.5
"GMTX","Gemini Therapeutics Inc",475135237.2,11.05
"GFASY","Gafisa S.A.",475068239.58,1.65
"VKTX","Viking Therapeutics Inc",474849021.44,6.08
"SOLY","Soliton Inc",473500726.905,22.335
"CSTR","CapStar Financial Holdings Inc",472383360.44,21.38
"BNFT","Benefitfocus Inc",471498585.39,14.21
"CAMP","Calamp Corp",470835751.92,13.36
"LABP","Landos Biopharma Inc",468172368.66,11.67
"DGICA","Donegal Group Inc - Class A",467587933.5,15.15
"AHT","Ashford Hospitality Trust Inc",465056646.4,3.2
"MTEM","Molecular Templates Inc",464673616.74,8.29
"PRTH","Priority Technology Holdings Inc",463993304.88,6.86
"SSPK","Silver Spike Acquisition Corp - Class A",463728853,14.84
"NGAC","NextGen Acquisition Corp - Class A",463125000,9.88
"PLSE","Pulse Biosciences Inc",463056177.5,17.5
"NAAC","North Atlantic Acquisition Corp - Class A",461566875,9.73
"LEGH","Legacy Housing Corp",461544173.17,19.07
"TRUE","Truecar Inc",461425383.64,4.67
"KVSB","Khosla Ventures Acquisition Co II - Class A",461000000,10
"TPVG","TriplePoint Venture Growth BDC Corp",460974154.83,14.91
"NLTX","Neoleukin Therapeutics Inc",460721433.6,10.88
"VIEW","View Inc - Class A",459828000,7.23
"LHC","Leo Holdings Corp II - Class A",459375000,9.8
"GIGGU","Gigcapital4 Inc - Units (1 Ord Share & 1/3 War)",458577008,9.98
"GNUS","Genius Brands International Inc",456488920.16,1.52
"GERN","Geron Corp",455551536.44,1.43
"CDZI","Cadiz Inc",455514269.76,11.88
"GAIN","Gladstone Investment Corp",454908815.1,13.7
"FSNB-U","Fusion Acquisition Corp II - Units (1 Ord Share Class A & 1/3 War)",454881250,9.97
"BBCP","Concrete Pumping Holdings Inc - Class A",453448430.82,8.03
"RBB","RBB Bancorp",452705541.12,23.13
"UVE","Universal Insurance Holdings Inc",450758043.64,14.44
"CLMT","Calumet Specialty Products",450028218.64,5.72
"APXT","Apex Technology Acquisition Corp - Class A",449610400,10.09
"AKUS","Akouos Inc",448946400.15,13.05
"SMMT","Summit Therapeutics Inc",448576582.49,6.85
"TCVA","TCV Acquisition Corp - Class A",447947500,10.01
"ACIU","AC Immune SA",446727142.98,6.66
"GIG","Gigcapital4 Inc",445711120,9.7
"HIGA","H.I.G. Acquisition Corp - Class A",445377693.75,9.79
"VAPO","Vapotherm Inc",444124738.3,17.14
"FSNB","Fusion Acquisition Corp II - Class A",442562500,9.7
"RCEL","AVITA Medical Inc",441392236.64,17.62
"OYST","Oyster Point Pharma Inc",441102670.44,16.98
"SESN","Sesen Bio Inc",440149708.98,2.54
"CUE","Cue Biopharma Inc",439779774,14
"TTI","Tetra Technologies Inc",439258597.24,3.47
"FLMN","Falcon Minerals Corp - Class A",438803133.03,5.09
"ALTG","Alta Equipment Group Inc - Class A",438243681.15,14.85
"ADN","Advent Technologies Holdings Inc - Class A",438006496.5,9.5
"LHC-U","Leo Holdings Corp II - Units (1 Ord Share Class A & 1/4 War)",437937500,10.01
"APTO","Aptose Biosciences Inc",437600755.56,4.92
"TETCU","Tech and Energy Transition Corp - Units (1 Ord Share Class A & 1/3 War)",437500000,10
"BMEA","Biomea Fusion Inc",437376586.68,16.04
"DCRCU","Decarbonization Plus Acquisition Corp III - Units (1 Ord Share Class A & 1/3 War)",436625000,9.98
"BTAQ","Burgundy Technology Acquisition Corp - Class A",436572500,9.88
"POWW","AMMO Inc",435340087.86,6.34
"PCPC","Periphas Capital Partnering Corp - Class A",434963200,24.5
"PRVB","Provention Bio Inc",434750702.68,6.86
"THBR","Thunder Bridge Acquisition II Ltd - Class A",434700000,10.08
"MPAA","Motorcar Parts of America Inc",433911768.84,22.77
"ETNB","89bio Inc",433834765.5,21.75
"RICE","Rice Acquisition Corp - Class A",433612387,14.62
"CENHU","Centricus Acquisition Corp - Units (1 Ord Class A & 1/4 War)",432975000,10.04
"ATNX","Athenex Inc",432496237.5,4.625
"GRTS","Gritstone Bio Inc",432448908.12,8.79
"DSSI","Diamond S Shipping Inc",432334928.85,10.65
"FUSE","Fusion Acquisition Corp - Class A",431812500,9.87
"DZSI","DZS Inc",431759683.44,16.04
"LUXA","Lux Health Tech Acquisition Corp - Class A",431681250,10.01
"UWMC","UWM Holdings Corporation Class A",431375000,8.12
"ACII-U","Atlas Crest Investment Corp II - Units (1 Ord Share Class A & 1/4 War)",431250000,10
"REKR","Rekor Systems Inc",430442355,10.5
"SGTX","Sigilon Therapeutics Inc",430379763.45,13.65
"HT","Hersha Hospitality Trust",430064053.93,10.99
"KURIU","Alkuri Global Acquisition Corp - Units (1 Ord Share Class A & 1/4 War)",429956250,9.97
"SNPR","Tortoise Acquisition Corp II - Class A",429956250,9.97
"FCAC","Falcon Capital Acquisition Corp - Class A",429525000,9.96
"FAII","Fortress Value Acquisition Corp II - Class A",429093750,9.95
"TXMD","TherapeuticsMD Inc",428577100,1.09
"IGIC","International General Insurance Holdings Ltd",428416073.82,8.82
"MCBS","MetroCity Bankshares Inc",427796430.24,16.68
"DEH","D8 Holdings Corp - Class A",427368750,9.91
"SPFR","Jaws Spitfire Acquisition Corp - Class A",427368750,9.91
"AKTS","Akoustis Technologies Inc",427173165.12,8.48
"SPRQ","Spartan Acquisition Corp II - Class A",426937500,9.9
"CAP","Capitol Investment Corp V - Class A",426937500,9.9
"MOSC","Mosaic Acquisition Corp. Class A",426937500,9.9
"CNTY","Century Casinos Inc",426781131.66,14.43
"ANZU","Anzu Special Acquisition Corp I - Class A",425687500,9.73
"RMGB","RMG Acquisition Corp II - Class A",425212500,9.86
"PNNT","PennantPark Investment Corporation",425065965.7,6.34
"MTL","Mechel PJSC",424596159.9,2.03
"AXDX","Accelerate Diagnostics Inc",424255945.95,6.95
"NOA","North American Construction Group Ltd",424241848.08,13.8
"CENH","Centricus Acquisition Corp - Class A",423918750,9.83
"AVDL","Avadel Pharmaceuticals plc",422864993.73,7.23
"LSEA","Landsea Homes Corporation - Class A",422551568.5,9.14
"ERES","East Resources Acquisition Co - Class A",421762500,9.78
"YAC","Yucaipa Acquisition Corporation - Class A",421762500,9.78
"VTIQ","VectoIQ Acquisition Corp II",421331250,9.77
"SPFI","South Plains Financial Inc",420784406.02,23.33
"SOL","Renesola",420775792.92,7.35
"DHHC","DiamondHead Holdings Corp - Class A",420468750,9.75
"SGU","Star Group L.P.",420081974.4,10.45
"ACII","Atlas Crest Investment Corp II - Class A",419390625,9.725
"ATER","Aterian Inc",419243326.64,13.69
"WIMI","Wimi Hologram Cloud Inc",419236448.695,5.02
"KURI","Alkuri Global Acquisition Corp - Class A",419175000,9.72
"ACET","Adicet Bio Inc",418864973.46,13.18
"ENPC","Executive Network Partnering Corporation - Class A",418477400,9.7
"GMBT","Queens Gambit Growth Capital - Class A",418312500,9.7
"OIS","Oil States International Inc",417937067.9,6.82
"GFX","Golden Falcon Acquisition Corp - Class A",417018750,9.67
"SLCR","Silver Crest Acquisition Corp - Class A",417018750,9.67
"PPGH","Poema Global Holdings Corp - Class A",416156250,9.65
"NODK","NI Holdings Inc",415450061.73,19.47
"IBEX","IBEX Ltd",415174764.64,23.08
"NLST","Netlist Inc",414975142.11,1.93
"RAIN","Rain Therapeutics Inc",414727485.2,15.97
"FDUS","Fidus Investment Corp",414702678,16.97
"PBYI","Puma Biotechnology Inc",414113258.16,10.26
"FPI","Farmland Partners Inc",413897687.37,13.47
"CBAH","CBRE Acquisition Holdings Inc - Class A",412904625,9.77
"TWND","Tailwind Acquisition Corp - Class A",412756394.44,9.88
"VGII-U","Virgin Group Acquisition Corp II - Units (1 Ord Share Class A & 1/5 War)",412500000,10
"TERN","Terns Pharmaceuticals Inc",411297428.64,16.37
"FLXN","Flexion Therapeutics Inc",411023227.87,8.23
"ASXC","Asensus Surgical Inc",410408509.28,1.76
"RLGT","Radiant Logistics Inc",409476102.58,8.17
"NEXI","Neximmune Inc",409185010.26,17.98
"NFC","New Frontier Corporation Class A",409075875,10.11
"CVGI","Commercial Vehicle Group Inc",408734816.84,12.41
"ARAY","Accuray Inc",408481664.52,4.38
"AFIB","Acutus Medical Inc",408220408.12,14.53
"ANGN","Angion Biomedica Corp",407475651.8,13.82
"CDAK","Codiak Biosciences Inc",407370957.84,18.48
"PERI","Perion Network Ltd",406723853.38,14.87
"DSKE","Daseke Inc",406156557.87,6.23
"YJ","Yunji Inc",405320428.28,1.9
"YTPG","TPG Pace Beneficial II Corp - Class A",404653001.13,10.17
"TRC","Tejon Ranch Company",404641751.04,15.36
"ACTT","ACT TELECONFERENCING INC",404625000,10.79
"EZPW","EZCorp Inc - Class A",404308670.36,7.24
"OSBC","Old Second Bancorporation Inc",404033294,14
"COE","China Online Education Group",403320870.8568,18.5
"NSS","NuStar Logistics LP",402191097.24,24.61
"AMYT","Amryt Pharma Plc",401822359.68,11.2
"MDCA","MDC Partners Inc - Class A",401362187.2,5.2
"REPYY","Repsol S.A",401241029.1,13.685
"STXB","Spirit of Texas Bancshares Inc",401206455,23.4
"ISLE","Isleworth Healthcare Acquisition Corp",401186364.3,9.7
"HCAR","Healthcare Services Acquisition Corp - Class A",401166000,9.69
"GSS","Golden Star Resources Ltd",400728942,3.6
"AXTI","AXT Inc",400666078.96,9.52
"JCAP","Jernigan Capital Inc",400591098.6,17.22
"FLDM","Fluidigm Corp",400301602.98,5.34
"VACQ","Vector Acquisition Corp - Class A",400000000,10
"PRSR","Prospector Capital Corp - Class A",398531250,9.81
"DRRX","Durect Corp",397960818.5,1.75
"SPRO","Spero Therapeutics Inc",397513211,13.4
"PV","Primavera Capital Acquisition Corporation - Class A",396975000,10.05
"PV-U","Primavera Capital Acquisition Corporation - Units (1 Ord Class A & 1/2 War)",396580000,10.04
"ZIXI","Zix Corp",395058521.46,6.94
"CVLG","Covenant Logistics Group Inc - Class A",395012442.96,23.58
"SB","Safe Bulkers Inc",394393932.84,3.86
"SIEN","Sientra Inc",394304275.11,6.855
"TMQ","Trilogy Metals Inc",393919273.02,2.73
"ATCX","Atlas Technical Consultants Inc - Class A",393729397.92,11.16
"ALTO","Alto Ingredients Inc",392179327.6,5.36
"SFTW","Osprey Technology Acquisition Corp - Class A",392150000,9.92
"EOLS","Evolus Inc",391413178.2,8.95
"INFU","InfuSystem Holdings Inc",391158710.67,19.11
"ATOS","Atossa Therapeutics Inc",390262708.64,3.23
"OTLK","Outlook Therapeutics Inc",390222022.5,2.25
"PPTA","Perpetua Resources Corp Com",389820110.14,8.21
"SWBK","Switchback II Corp - Class A",388987500,9.84
"JNCE","Jounce Therapeutics Inc",388671429.63,7.59
"EEX","Emerald Holding Inc",388615841.46,5.39
"AVRO","AvroBio Inc",386252716.8,9.28
"RTTO","Rito Group Corp",385921573.8,6.76
"AMSC","American Superconductor Corp",385866933.75,13.99
"BYTSU","BYTE Acquisition Corp - Units (1 Ord Class A & 1/2 War)",384914700,9.99
"KNDI","Kandi Technologies Group Inc",384476530.5,5.1
"TRIN","Trinity Capital Inc",384123473,14.5
"HMCO","HumanCo Acquisition Corp - Class A",383606250,9.98
"ICAD","Icad Inc",383495068.62,15.39
"MESA","Mesa Air Group Inc",383419729.14,10.74
"ONCR","Oncorus Inc",382854516.66,14.94
"TBCPU","Thunder Bridge Capital Partners III Inc - Units (1 Ord Share Class A & 1/5 War)",382750000,10
"FMIVU","Forum Merger IV Corp - Units (1 Ord Share Class A & 1/4 War)",382382343,9.9501
"NATR","Nature`s Sunshine Products Inc",382375497.69,19.17
"APLT","Applied Therapeutics Inc",382353969.04,14.66
"CSPR","Casper Sleep Inc",381156595.6,9.4
"GWRS","Global Water Resources Inc",379930092.72,16.82
"LCUT","Lifetime Brands Inc",379813397.76,17.28
"GBOX","GreenBox POS",379726907.82,9.22
"BYSI","BeyondSpring Inc",379676556.1,9.7
"LLNW","Limelight Networks Inc",379579463.28,3.02
"LND","Brasilagro Companhia Brasileira De Propriedade Agricola",379457279.11,6.08
"SPKE","Spark Energy Inc - Class A",379426211.64,10.71
"RVI","Retail Value Inc",379287703.48,17.99
"RAAC","Revolution Acceleration Acquisition Corp - Class A",379116663.37,9.89
"SSAA","Science Strategic Acquisition Corp Alpha - Class A",378033750,9.74
"OGI","OrganiGram Holdings Inc",377995159.74,2.58
"ATMR-U","Altimar Acquisition Corp II - Units (1 Ord Share Class A & 1/4 War)",377625000,10.07
"GXII","GX Acquisition Corp II - Class A",377250000,10.06
"SBEAU","SilverBox Engaged Merger Corp I - Units (1 Ord Share Class A & 1/3 War)",376875000,10.05
"WSR","Whitestone REIT",376871475.33,8.81
"PDAC","Peridot Acquisition Corp - Class A",376500000,10.04
"NSTC","Northern Star Investment Corp III - Class A",376265117.592,9.828
"HHLA-U","HH&L Acquisition Co - Units (1 Ord Class A & 1/2 War)",376125000,10.03
"NDAC","NightDragon Acquisition Corp - Class A",375936000,9.79
"HOL","Holicity Inc - Class A",375750000,10.02
"ESBA","Empire State Realty OP LP",375472661.04,11.56
"CSTA-U","Constellation Acquisition Corp I - Units (1 Ord Share Class A & 1/3 War)",375375000,10.01
"SPGS-U","Simon Property Group Acquisition Holdings Inc - Units (1 Ord Class A & 1/5 War)",375375000,10.01
"THCB","Tuscan Holdings Corp",375063787.14,10.57
"BSKYU","Big Sky Growth Partners Inc - Units (1 Ord Share Class A & 1/4 War)",375041250,10.0011
"FINMU","Marlin Technology Corp - Units (1 Ord Share Class A & 1/3 War)",375000000,10
"DMYI","dMY Technology Group Inc III - Class A",375000000,10
"GIIXU","Gores Holdings VIII Inc - Units (1 Ord Share Class A & 1/8 War)",375000000,10
"TWNT-U","Tailwind Two Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",375000000,10
"JOFFU","Joff Fintech Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",375000000,10
"ENNVU","ECP Environmental Growth Opportunities Corp - Units (1 Ord Class A & 1/4 War)",375000000,10
"DHHCU","DiamondHead Holdings Corp - Units (1 Ord Share Class A & 1/4 War)",375000000,10
"OOMA","Ooma Inc",374912000,16.16
"TIOAU","Tio Tech A - Units (1 Ord Share Class A & 1/3 War)",374625000,9.99
"TLYS","Tillys Inc - Class A",374491069.8,12.45
"KLDI","KLDiscovery Inc - Class A",374294641.6,8.8
"AGAC-U","African Gold Acquisition Corp - Units (1 Ord Class A & 3/4 War)",374250000,9.98
"OEPWU","One Equity Partners Open Water I Corp - Units (1 Ord Share Class A & 1/3 War)",374250000,9.98
"TACO","Del Taco Restaurants Inc",374189273.28,10.18
"QELL","Qell Acquisition Corp - Class A",374187000,9.86
"OHPAU","Orion Acquisition Corp - Units (1 Ord Share Class A & 1/4 War)",373875000,9.97
"PDOT-U","Peridot Acquisition Corp II - Units (1 Ord Share Class A & 1/5 War)",373875000,9.97
"TSIA","TS Innovation Acquisitions Corp - Class A",373875000,9.97
"ROSS-U","Ross Acquisition Corp II - Units (1 Ord Share Class A & 1/3 War)",373875000,9.97
"BTNB","Bridgetown 2 Holdings Ltd - Class A",373750000,10
"GXIIU","GX Acquisition Corp II - Units (1 Ord Share Class A & 1/3 War)",373500000,9.96
"TLGA-U","TLG Acquisition One Corp - Units (1 Ord Share Class A & 1/3 War)",373500000,9.96
"INZY","Inozyme Pharma Inc",373381178.7,15.9
"HYAC","Haymaker Acquisition Corp III - Class A",373252500,9.9534
"SLAC-U","Social Leverage Acquisition Corp I - Units (1 Ord Share Class A & 1/4 War)",373218750,9.9525
"FCAX-U","Fortress Capital Acquisition Corp - Units (1 Ord Class A & 1/5 War)",373125000,9.95
"SCOBU","ScION Tech Growth II - Units (1 Ord Share Class A & 1/3 War)",373125000,9.95
"LEGAU","Lead Edge Growth Opportunities Ltd - Units (1 Ord Share Class A & 1/4 War)",373125000,9.95
"PLMIU","Plum Acquisition Corp I - Units (1 Ord Share Class A & 1/5 War)",373125000,9.95
"HYACU","Haymaker Acquisition Corp III - Units (1 Ord Share Class A & 1/4 War)",373125000,9.95
"GMDA","Gamida Cell Ltd",372880966.96,6.32
"NL","NL Industries Inc",372747837.76,7.64
"BNED","Barnes & Noble Education Inc",372497119.25,7.25
"ACAHU","Atlantic Coastal Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",372375000,9.93
"NAACU","North Atlantic Acquisition Corp - Units (1 Ord Share Class A & 1/3 War)",372375000,9.93
"FRX","Forest Road Acquisition Corp - Class A",372375000,9.93
"FOA","Finance of America Companies Inc",372312500,10.36
"CHPM","CHP Merger Corp - Class A",372000000,9.92
"QMCO","Quantum Corp",371905776.1,8.95
"OHPA","Orion Acquisition Corp - Class A",371700000,9.912
"TBCP","Thunder Bridge Capital Partners III Inc - Class A",371650250,9.71
"TIPT","Tiptree Inc",371489498.1,11.34
"XONE","ExOne Company",371469806.4,19.36
"BYTS","BYTE Acquisition Corp - Class A",371043900,9.63
"BSN","Broadstone Acquisition Corp - Class A",370943154.72,9.72
"RSTN","RDE Inc",370920332.84,2.84
"CIVB","Civista Bancshares Inc",370570942.12,23.72
"SPGS","Simon Property Group Acquisition Holdings Inc - Class A",370500000,9.88
"ATAX","America First Multifamily Investors LP",370214258.2,6.1
"QTNT","Quotient Ltd",370147705.98,3.66
"NGAB-U","Northern Genesis Acquisition Corp II - Units (1 Ord & 1/3 War)",370125000,9.87
"ATMR","Altimar Acquisition Corp II - Class A",369750000,9.86
"LUNA","Luna Innovations Inc",369550246.34,11.77
"GIIX","Gores Holdings VIII Inc - Class A",369375000,9.85
"ENNV","ECP Environmental Growth Opportunities Corp - Class A",369375000,9.85
"CSTA","Constellation Acquisition Corp I - Class A",368625000,9.83
"FRST","Primis Financial Corp",368201559.17,15.01
"VRA","Vera Bradley Inc",367893534.9,11.01
"PDOT","Peridot Acquisition Corp II - Class A",367875000,9.81
